Date,Open,High,Low,Adj Close,Volume
11/19/14,28.860001,28.934999,28.450001,25.921642,167476800
11/20/14,28.727501,29.215,28.7125,26.29237,173582000
11/21/14,29.377501,29.3925,29.0075,26.328529,228717200
11/24/14,29.2125,29.692499,29.155001,26.816813,189803200
11/25/14,29.7675,29.9375,29.362499,26.583981,275361600
11/26/14,29.485001,29.775,29.4575,26.900457,163073200
11/28/14,29.817499,29.85,29.512501,26.884632,99257600
12/1/14,29.702499,29.8125,27.817499,26.012064,335256000
12/2/14,28.375,28.9375,28.1875,25.912596,237395600
12/3/14,28.9375,29.0875,28.7775,26.206469,172253600
12/4/14,28.942499,29.299999,28.8225,26.107004,168178000
12/5/14,28.997499,29.02,28.66,25.996233,153275600
12/8/14,28.525,28.6625,27.905001,25.408493,230659600
12/9/14,27.547501,28.575001,27.3375,25.797314,240832000
12/10/14,28.602501,28.7125,27.885,25.306774,178261200
12/11/14,28.065001,28.450001,27.834999,25.232174,165606800
12/12/14,27.615,27.967501,27.395,24.804928,224112400
12/15/14,27.674999,27.9,26.5875,24.465851,268872400
12/16/14,26.592501,27.540001,26.565001,24.131289,243162800
12/17/14,26.780001,27.459999,26.705,24.732594,213647200
12/18/14,27.967501,28.1625,27.665001,25.465012,236024800
12/19/14,28.065001,28.309999,27.915001,25.268339,353719200
12/22/14,28.040001,28.372499,27.9925,25.530567,180670000
12/23/14,28.307501,28.3325,28.115,25.44014,104113600
12/24/14,28.145,28.1775,28.002501,25.320341,57918400
12/26/14,28.025,28.629999,28.002501,25.767918,134884000
12/29/14,28.4475,28.692499,28.424999,25.749838,110395600
12/30/14,28.41,28.48,28.0275,25.435619,119526000
12/31/14,28.205,28.282499,27.5525,24.951862,165613600
1/2/15,27.8475,27.860001,26.8375,24.714512,212818400
1/5/15,27.0725,27.1625,26.352501,24.018257,257142000
1/6/15,26.635,26.8575,26.157499,24.020523,263188400
1/7/15,26.799999,27.049999,26.674999,24.357347,160423600
1/8/15,27.307501,28.0375,27.174999,25.293209,237458000
1/9/15,28.1675,28.3125,27.5525,25.320341,214798000
1/12/15,28.15,28.157499,27.200001,24.696423,198603200
1/13/15,27.8575,28.200001,27.227501,24.915697,268367600
1/14/15,27.26,27.622499,27.125,24.820751,195826400
1/15/15,27.5,27.514999,26.665001,24.147114,240056000
1/16/15,26.7575,26.895,26.299999,23.959486,314053200
1/20/15,26.959999,27.2425,26.625,24.576611,199599600
1/21/15,27.237499,27.764999,27.067499,24.764236,194303600
1/22/15,27.565001,28.1175,27.43,25.408493,215185600
1/23/15,28.075001,28.4375,27.8825,25.539604,185859200
1/26/15,28.434999,28.59,28.200001,25.566736,222460000
1/27/15,28.105,28.120001,27.2575,24.671553,382274800
1/28/15,29.407499,29.530001,28.827499,26.066309,585908400
1/29/15,29.08,29.797501,28.889999,26.877851,337745600
1/30/15,29.6,30,29.2125,26.484512,334982000
2/2/15,29.512501,29.7925,29.02,26.816813,250956400
2/3/15,29.625,29.772499,29.4025,26.821335,207662800
2/4/15,29.625,30.127501,29.577499,27.027042,280598800
2/5/15,30.004999,30.057501,29.8125,27.219952,168984800
2/6/15,30.004999,30.0625,29.612499,26.990732,174826400
2/9/15,29.637501,29.959999,29.6075,27.170021,155559200
2/10/15,30.0425,30.5375,30.040001,27.691996,248034000
2/11/15,30.692499,31.23,30.625,28.341063,294247200
2/12/15,31.514999,31.870001,31.3925,28.69964,297898000
2/13/15,31.82,31.82,31.4125,28.840343,217088800
2/17/15,31.872499,32.220001,31.73,29.010559,252609600
2/18/15,31.907499,32.195,31.862499,29.212536,179566800
2/19/15,32.119999,32.2575,32.0825,29.15126,149449600
2/20/15,32.154999,32.375,32.012501,29.389555,195793600
2/23/15,32.505001,33.25,32.415001,30.183868,283896400
2/24/15,33.235001,33.400002,32.7925,29.995502,276912400
2/25/15,32.889999,32.900002,32.037498,29.228422,298846800
2/26/15,32.197498,32.717499,31.6525,29.598354,365150000
2/27/15,32.5,32.642502,32.060001,29.15353,248059200
3/2/15,32.3125,32.57,32.075001,29.296501,192386800
3/3/15,32.240002,32.380001,32.022499,29.357786,151265200
3/4/15,32.275002,32.389999,32.080002,29.171686,126665200
3/5/15,32.145,32.1875,31.440001,28.688286,226068400
3/6/15,32.099998,32.342499,31.565001,28.731409,291368400
3/9/15,31.99,32.392502,31.264999,28.85396,354114000
3/10/15,31.602501,31.805,30.950001,28.257093,275426400
3/11/15,31.1875,31.192499,30.5275,27.741926,275756000
3/12/15,30.577499,31.225,30.407499,28.243477,193450800
3/13/15,31.1,31.35,30.645,28.048307,207309200
3/16/15,30.969999,31.237499,30.717501,28.356947,143497200
3/17/15,31.475,31.83,31.4125,28.831263,204092400
3/18/15,31.75,32.290001,31.592501,29.155806,261083600
3/19/15,32.1875,32.3125,31.85,28.935659,183238000
3/20/15,32.0625,32.099998,31.290001,28.57255,274780400
3/23/15,31.780001,31.9625,31.629999,28.86985,150838800
3/24/15,31.807501,32.009998,31.639999,28.751837,131369200
3/25/15,31.635,31.705,30.844999,28.000641,206620800
3/26/15,30.690001,31.219999,30.65,28.195812,190291600
3/27/15,31.1425,31.174999,30.727501,27.97114,158184800
3/30/15,31.012501,31.6,31,28.679216,188398800
3/31/15,31.522499,31.622499,31.09,28.238943,168362400
4/1/15,31.205,31.280001,30.775,28.198088,162485600
4/2/15,31.2575,31.389999,31.047501,28.440918,128880400
4/6/15,31.1175,31.877501,31.0825,28.901621,148776000
4/7/15,31.91,32.029999,31.495001,28.597515,140049200
4/8/15,31.4625,31.6,31.2425,28.504465,149316800
4/9/15,31.4625,31.645,31.165001,28.722332,129936000
4/10/15,31.487499,31.8025,31.315001,28.844883,160752000
4/13/15,32.092499,32.142502,31.6525,28.788147,145460400
4/14/15,31.75,31.8225,31.477501,28.663328,102098400
4/15/15,31.602501,31.782499,31.502501,28.772259,115881600
4/16/15,31.57,31.775,31.5275,28.633823,113476000
4/17/15,31.387501,31.535,31.115,28.311563,207828000
4/20/15,31.3925,32.029999,31.2925,28.958355,188217200
4/21/15,32.025002,32.049999,31.6675,28.801762,129740400
4/22/15,31.747499,32.217499,31.58,29.189842,150618000
4/23/15,32.075001,32.605,32.035,29.428137,183083600
4/24/15,32.622501,32.657501,32.307499,29.56658,178103600
4/27/15,33.077499,33.282501,32.787498,30.104435,387816800
4/28/15,33.615002,33.634998,32.392502,29.630112,475696000
4/29/15,32.540001,32.897499,32.075001,29.194384,253544400
4/30/15,32.16,32.16,31.145,28.402338,332781600
5/1/15,31.525,32.532501,31.325001,29.264734,234050400
5/4/15,32.375,32.642502,32.064999,29.208002,203953200
5/5/15,32.037498,32.112499,31.445,28.549858,197085600
5/6/15,31.639999,31.6875,30.84,28.370571,288564000
5/7/15,31.192499,31.52,31.004999,28.546045,175763600
5/8/15,31.67,31.905001,31.5275,29.083881,222201600
5/11/15,31.8475,31.889999,31.407499,28.787605,168143200
5/12/15,31.4,31.719999,31.205,28.685062,192640000
5/13/15,31.5375,31.797501,31.467501,28.716969,138776800
5/14/15,31.852501,32.237499,31.790001,29.386972,180814000
5/15/15,32.267502,32.372501,32.052502,29.345957,152832000
5/18/15,32.095001,32.68,32.09,29.669561,203531600
5/19/15,32.672501,32.720001,32.41,29.642218,178532800
5/20/15,32.5,32.744999,32.334999,29.639938,145819600
5/21/15,32.517502,32.907501,32.4575,29.943037,158921600
5/22/15,32.900002,33.2425,32.849998,30.205114,182384000
5/26/15,33.150002,33.227501,32.279999,29.53966,282790400
5/27/15,32.584999,33.064999,32.512501,30.091169,183332800
5/28/15,32.965,32.987499,32.775002,30.031921,122933200
5/29/15,32.807499,32.862499,32.474998,29.690083,203538000
6/1/15,32.57,32.8475,32.512501,29.749325,128451200
6/2/15,32.465,32.665001,32.330002,29.617149,134670400
6/3/15,32.665001,32.735001,32.474998,29.653612,123934000
6/4/15,32.395,32.645,32.227501,29.480413,153800400
6/5/15,32.375,32.422501,32.09,29.318607,142507200
6/8/15,32.224998,32.302502,31.7075,29.124893,210699200
6/9/15,31.674999,32.02,31.405001,29.0383,224301600
6/10/15,31.98,32.334999,31.9625,29.371023,156349200
6/11/15,32.294998,32.544998,32.119999,29.304934,141563600
6/12/15,32.047501,32.0825,31.7775,28.981319,147544800
6/15/15,31.525,31.809999,31.4275,28.924349,175955600
6/16/15,31.7575,31.9625,31.592501,29.079315,125976400
6/17/15,31.93,31.969999,31.684999,29.01095,131672400
6/18/15,31.807501,32.077499,31.805,29.143129,141628800
6/19/15,31.9275,31.955,31.6,28.851425,218867600
6/22/15,31.872499,32.014999,31.77,29.0816,136157200
6/23/15,31.870001,31.9025,31.719999,28.949417,121075600
6/24/15,31.8025,32.450001,31.780001,29.195545,221123600
6/25/15,32.215,32.299999,31.875,29.056524,127752400
6/26/15,31.9175,31.997499,31.627501,28.885601,176267200
6/29/15,31.365,31.6175,31.120001,28.379684,196645600
6/30/15,31.3925,31.530001,31.215,28.584785,177482800
7/1/15,31.725,31.735001,31.497499,28.851425,120955200
7/2/15,31.6075,31.672501,31.442499,28.814968,108844000
7/6/15,31.235001,31.557501,31.2125,28.714691,112241600
7/7/15,31.4725,31.5375,30.942499,28.644043,187787200
7/8/15,31.120001,31.16,30.635,27.933014,243046400
7/9/15,30.9625,31.014999,29.805,27.363274,314380000
7/10/15,30.485001,30.9625,30.3025,28.094812,245418000
7/13/15,31.2575,31.440001,31.08,28.637201,165762000
7/14/15,31.51,31.592501,31.26,28.625811,127072400
7/15/15,31.43,31.7875,31.395,28.901566,134596800
7/16/15,31.934999,32.142502,31.8375,29.286703,144889600
7/17/15,32.27,32.404999,32.077499,29.53966,184658800
7/20/15,32.7425,33.2425,32.674999,30.098013,235600800
7/21/15,33.212502,33.23,32.580002,29.79719,307025600
7/22/15,30.497499,31.375,30.497499,28.53693,461802400
7/23/15,31.549999,31.772499,31.264999,28.523256,203998000
7/24/15,31.33,31.434999,30.975,28.372847,168649200
7/27/15,30.772499,30.9025,30.530001,27.978586,177822000
7/28/15,30.844999,30.977501,30.637501,28.117603,134472400
7/29/15,30.7875,30.875,30.567499,28.028727,148046800
7/30/15,30.58,30.6425,30.4275,27.887432,134513200
7/31/15,30.65,30.66,30.227501,27.643583,171540000
8/3/15,30.375,30.6425,29.379999,26.9918,279904000
8/4/15,29.355,29.424999,28.3125,26.125809,496554400
8/5/15,28.237499,29.360001,28.025,26.299007,397250400
8/6/15,28.9925,29.125,28.530001,26.356239,211612000
8/7/15,28.645,29.0625,28.625,26.445518,154681600
8/10/15,29.1325,29.997499,29.1325,27.407009,219806400
8/11/15,29.452499,29.545,28.3325,25.980804,388331200
8/12/15,28.1325,28.855,27.407499,26.38142,404870000
8/13/15,29.01,29.1,28.635,26.360821,194143200
8/14/15,28.58,29.077499,28.502501,26.546244,171718000
8/17/15,29.01,29.4125,28.875,26.820961,163538800
8/18/15,29.1075,29.360001,29.002501,26.669872,138242800
8/19/15,29.025,29.129999,28.67,26.328768,193146000
8/20/15,28.52,28.5875,27.907499,25.7885,274006400
8/21/15,27.6075,27.975,26.4125,24.211201,513102000
8/24/15,23.717501,27.200001,23,23.606842,648825200
8/25/15,27.7775,27.7775,25.875,23.748774,414406400
8/26/15,26.772499,27.4725,26.262501,25.110884,387098400
8/27/15,28.057501,28.309999,27.504999,25.850313,338464400
8/28/15,28.0425,28.327499,27.885,25.935015,212657600
8/31/15,28.0075,28.6325,28,25.813683,224917200
9/1/15,27.5375,27.969999,26.84,24.659895,307383600
9/2/15,27.557501,28.084999,27.282499,25.717539,247555200
9/3/15,28.122499,28.195,27.51,25.266548,212935600
9/4/15,27.2425,27.612499,27.127501,25.014732,199985200
9/8/15,27.9375,28.139999,27.58,25.710674,219374400
9/9/15,28.440001,28.504999,27.442499,25.216188,340043200
9/10/15,27.567499,28.32,27.475,25.770185,251571200
9/11/15,27.9475,28.5525,27.940001,26.145626,199662000
9/14/15,29.145,29.2225,28.715,26.397448,233453600
9/15/15,28.9825,29.1325,28.605,26.619501,173364800
9/16/15,29.0625,29.135,28.860001,26.649261,148694000
9/17/15,28.915001,29.122499,28.43,26.079239,256450400
9/18/15,28.0525,28.575001,27.967501,25.971643,297141200
9/21/15,28.4175,28.842501,28.415001,26.374556,200888000
9/22/15,28.344999,28.545,28.129999,25.960199,201384800
9/23/15,28.407499,28.68,28.325001,26.170809,143026800
9/24/15,28.3125,28.875,28.092501,26.326479,200878000
9/25/15,29.110001,29.172501,28.504999,26.260092,224607600
9/28/15,28.4625,28.6425,28.110001,25.740431,208436000
9/29/15,28.2075,28.377501,26.965,24.96666,293461600
9/30/15,27.5425,27.885,27.182501,25.250528,265892000
10/1/15,27.2675,27.405001,26.827499,25.085701,255716400
10/2/15,27.002501,27.752501,26.887501,25.268847,232079200
10/5/15,27.469999,27.842501,27.2675,25.360415,208258800
10/6/15,27.657499,27.934999,27.442499,25.481741,192787200
10/7/15,27.934999,27.942499,27.352501,25.360415,187062400
10/8/15,27.547501,27.547501,27.0525,25.067385,247918400
10/9/15,27.5,28.07,27.372499,25.667179,211064400
10/12/15,28.182501,28.1875,27.860001,25.548132,121868800
10/13/15,27.705,28.112499,27.67,25.591627,132197200
10/14/15,27.8225,27.879999,27.389999,25.229927,177849600
10/15/15,27.7325,28.025,27.622499,25.607653,150694000
10/16/15,27.945,28,27.6325,25.419935,156930400
10/19/15,27.700001,27.9375,27.5275,25.577892,119036800
10/20/15,27.834999,28.5425,27.705,26.044903,195871200
10/21/15,28.5,28.895,28.424999,26.042612,167180800
10/22/15,28.5825,28.875,28.525,26.440941,166616400
10/23/15,29.174999,29.807501,29.0825,27.260496,237467600
10/26/15,29.52,29.532499,28.73,26.390579,265335200
10/27/15,28.85,29.135,28.497499,26.223459,279537600
10/28/15,29.2325,29.825001,29.014999,27.303989,342205600
10/29/15,29.674999,30.172501,29.567499,27.592442,204909200
10/30/15,30.247499,30.305,29.862499,27.356646,197461200
11/2/15,30.200001,30.34,29.9025,27.741241,128813200
11/3/15,30.1975,30.872499,30.174999,28.059446,182076000
11/4/15,30.782499,30.955,30.405001,27.928961,179544400
11/5/15,30.4625,30.672501,30.045,27.800213,158210800
11/6/15,30.2775,30.452499,30.155001,27.832396,132169200
11/9/15,30.24,30.452499,30.012501,27.719744,135485600
11/10/15,29.225,29.5175,29.014999,26.846104,236511600
11/11/15,29.092501,29.355,28.8025,26.694361,180872000
11/12/15,29.065001,29.205,28.9125,26.6047,130102400
11/13/15,28.799999,28.8925,28.067499,25.82762,183249600
11/16/15,27.844999,28.559999,27.75,26.250647,152426800
11/17/15,28.73,28.762501,28.33,26.137991,110467600
11/18/15,28.940001,29.372499,28.875,26.965652,186698800
11/19/15,29.41,29.9375,29.190001,27.308208,173183200
11/20/15,29.799999,29.98,29.7125,27.427765,137148400
11/23/15,29.817499,29.932501,29.334999,27.071409,129930000
11/24/15,29.3325,29.8375,29.280001,27.3312,171212800
11/25/15,29.8025,29.807501,29.48,27.135784,85553200
11/27/15,29.5725,29.602501,29.4,27.085203,52185600
11/30/15,29.497499,29.852501,29.4375,27.197853,156721200
12/1/15,29.6875,29.702499,29.215,26.977146,139409600
12/2/15,29.334999,29.5275,29.02,26.73345,133546400
12/3/15,29.137501,29.1975,28.555,26.485151,166278000
12/4/15,28.8225,29.8125,28.7775,27.36569,231108000
12/7/15,29.745001,29.965,29.452499,27.19326,128336800
12/8/15,29.379999,29.65,29.215,27.181765,137238000
12/9/15,29.41,29.422501,28.77,26.581711,185445600
12/10/15,29.01,29.235001,28.877501,26.708157,116850800
12/11/15,28.797501,28.8475,28.2125,26.020741,187544800
12/14/15,28.045,28.17,27.4475,25.859806,257274800
12/15/15,27.985001,28.200001,27.5875,25.402292,213292400
12/16/15,27.7675,27.997499,27.200001,25.59771,224954000
12/17/15,28.004999,28.0625,27.245001,25.055134,179091200
12/18/15,27.227501,27.379999,26.452499,24.376915,385813200
12/21/15,26.82,26.842501,26.3925,24.675797,190362400
12/22/15,26.85,26.93,26.612499,24.652798,131157600
12/23/15,26.817499,27.2125,26.799999,24.970066,130629600
12/24/15,27.25,27.25,26.987499,24.836727,54281600
12/28/15,26.897499,26.922501,26.545,24.558535,106816800
12/29/15,26.74,27.3575,26.715,24.999956,123724800
12/30/15,27.145,27.174999,26.795,24.673491,100855200
12/31/15,26.752501,26.7575,26.205,24.199884,163649200
1/4/16,25.6525,26.342501,25.5,24.220579,270597600
1/5/16,26.4375,26.4625,25.602501,23.613626,223164000
1/6/16,25.139999,25.592501,24.967501,23.151512,273829600
1/7/16,24.67,25.032499,24.1075,22.174417,324377600
1/8/16,24.637501,24.7775,24.190001,22.291664,283192000
1/11/16,24.7425,24.764999,24.334999,22.652624,198957600
1/12/16,25.137501,25.172501,24.709999,22.981384,196616800
1/13/16,25.08,25.297501,24.325001,22.390528,249758400
1/14/16,24.49,25.120001,23.934999,22.880226,252680400
1/15/16,24.049999,24.4275,23.84,22.330755,319335600
1/19/16,24.602501,24.6625,23.875,22.222692,212350800
1/20/16,23.775,24.547501,23.355,22.252584,289337600
1/21/16,24.264999,24.469999,23.735001,22.139933,208646000
1/22/16,24.657499,25.365,24.592501,23.317051,263202000
1/25/16,25.379999,25.3825,24.8025,22.861832,207178000
1/26/16,24.9825,25.219999,24.5175,22.988281,300308000
1/27/16,24.01,24.157499,23.334999,21.477804,533478800
1/28/16,23.4475,23.629999,23.0975,21.631838,222715200
1/29/16,23.6975,24.334999,23.5875,22.379032,257666000
2/1/16,24.1175,24.1775,23.85,22.169817,163774000
2/2/16,23.855,24.01,23.57,21.721504,149428800
2/3/16,23.75,24.209999,23.52,22.151426,183857200
2/4/16,23.965,24.3325,23.797501,22.329409,185886800
2/5/16,24.129999,24.23,23.422501,21.733042,185672400
2/8/16,23.282499,23.924999,23.26,21.961885,216085600
2/9/16,23.5725,23.985001,23.4825,21.957251,177324800
2/10/16,23.98,24.0875,23.525,21.790829,169374400
2/11/16,23.4475,23.68,23.147499,21.659071,200298800
2/12/16,23.547501,23.625,23.252501,21.726105,161405600
2/16/16,23.754999,24.2125,23.6525,22.338659,196231600
2/17/16,24.1675,24.5525,24.0375,22.680767,179452800
2/18/16,24.709999,24.7225,24.022499,22.25082,156084000
2/19/16,24,24.190001,23.950001,22.199968,141496800
2/22/16,24.077499,24.225,23.98,22.394138,137123200
2/23/16,24.1,24.125,23.637501,21.887907,127770400
2/24/16,23.495001,24.094999,23.33,22.213835,145022800
2/25/16,24.012501,24.190001,23.8125,22.3664,110330800
2/26/16,24.299999,24.504999,24.145,22.401073,115964400
2/29/16,24.215,24.557501,24.1625,22.350214,140865200
3/1/16,24.4125,25.192499,24.355,23.237843,201628400
3/2/16,25.127501,25.2225,24.91,23.288694,132678400
3/3/16,25.145,25.4275,25.112499,23.462069,147822800
3/4/16,25.592501,25.9375,25.342501,23.811106,184220400
3/7/16,25.5975,25.7075,25.24,23.547594,143315600
3/8/16,25.195,25.440001,25.1,23.35342,126247600
3/9/16,25.327499,25.395,25.067499,23.374226,108806800
3/10/16,25.352501,25.559999,25.0375,23.385784,134054400
3/11/16,25.559999,25.57,25.375,23.637743,109632800
3/14/16,25.477501,25.727501,25.445,23.697844,100304400
3/15/16,25.99,26.295,25.9625,24.174017,160270800
3/16/16,26.1525,26.577499,26.147499,24.495316,153214000
3/17/16,26.379999,26.6175,26.24,24.456024,137682800
3/18/16,26.584999,26.625,26.297501,24.483761,176820800
3/21/16,26.4825,26.9125,26.285,24.481455,142010800
3/22/16,26.3125,26.8225,26.3025,24.668684,129777600
3/23/16,26.620001,26.7675,26.475,24.532299,102814000
3/24/16,26.3675,26.5625,26.2225,24.425976,104532000
3/28/16,26.5,26.547501,26.264999,24.315025,77645600
3/29/16,26.2225,26.9475,26.219999,24.890593,124760400
3/30/16,27.1625,27.605,27.15,25.325159,182404400
3/31/16,27.43,27.475,27.219999,25.193405,103553600
4/1/16,27.195,27.5,27.049999,25.424553,103496000
4/4/16,27.605,28.047501,27.567499,25.68576,149424800
4/5/16,27.377501,27.682501,27.355,25.38295,106314800
4/6/16,27.557501,27.745001,27.299999,25.648773,105616400
4/7/16,27.487499,27.605,27.030001,25.089386,127207600
4/8/16,27.227501,27.442499,27.0425,25.117125,94326800
4/11/16,27.2425,27.6525,27.2075,25.200336,117630000
